  1                                                                             
  .54630  .54227  .53949  .53699  .53249  .53099  .52739  .52499  .52449  -.00001
  .53459  .53339  .52874  .52939  .52999  .52779  .52569  .52299  .52249  -.00001
  .53419  .53129  .52849  .52519  .52634  .52549  .52399  .52399  -.00001  -.00001
  .53564  .53239  .53019  .52869  .52814  .52699  .52459  -.00001  -.00001  -.00001
  .53999  .53609  .53040  .52899  .52279  .52853  .52774  -.00001  -.00001  -.00001
  .53649  .53349  .53049  .52899  .52799  .52989  -.00001  -.00001  -.00001  -.00001
  .53489  .53299  .53129  .53040  .53099  .53320  -.00001  -.00001  -.00001  -.00001
  .53399  .53299  .53259  .53369  .53499  .53719  -.00001  -.00001  -.00001  -.00001
 17                                                                             
 1.10599 1.19266 1.26397 1.30408 1.31595 1.32672 1.34085 1.32266 1.29956  .00000
 1.12717 1.21201 1.26932 1.31946 1.34561 1.37326 1.41666 1.42835 1.44428  .00000
 1.15103 1.21561 1.26187 1.30704 1.34934 1.38092 1.42078 1.47461 1.49789  .00000
 1.29419 1.33648 1.36969 1.40424 1.43176 1.48938 1.54462 1.61273 1.67819  .00000
 1.34039 1.36542 1.38995 1.41791 1.45795 1.51044 1.55719 1.60410  .00000  .00000
 1.32629 1.35150 1.37146 1.38705 1.41175 1.44433 1.47095  .00000  .00000  .00000
 1.26782 1.28162 1.28900 1.29602 1.29675 1.31030 1.32779  .00000  .00000  .00000
 1.15512 1.15054 1.15314 1.15128 1.14969 1.16092  .00000  .00000  .00000  .00000
 1.00174 1.00800 1.02482 1.03332 1.05523 1.06201  .00000  .00000  .00000  .00000
  .90942  .93075  .94247  .95639  .97672 1.00015  .00000  .00000  .00000  .00000
  .66699  .66900  .66399  .65500  .64600  .63499  .62499  .61900  .61449  -.00001
  .62419  .61250  .60899  .60699  .60100  .59299  .58500  .58150  .58099  -.00001
  .59715  .59313  .59049  .58800  .58350  .58199  .57820  .57600  .57549  -.00001
  .58580  .58419  .57987  .58019  .58099  .57890  .57685  .57400  .57350  -.00001
  .58510  .58214  .57950  .57610  .57717  .57649  .57500  .57500  -.00001  -.00001
  .58682  .58319  .58109  .57984  .57907  .57800  .57580  -.00001  -.00001  -.00001
  .59100  .58705  .58120  .57999  .57390  .57949  .57887  -.00001  -.00001  -.00001
  .58749  .58450  .58150  .57999  .57900  .58094  -.00001  -.00001  -.00001  -.00001
  .58566  .58400  .58214  .58120  .58199  .58410  -.00001  -.00001  -.00001  -.00001
  .58500  .58400  .58380  .58485  .58600  .58810  -.00001  -.00001  -.00001  -.00001
 18                                                                             
 1.08984 1.16992 1.24365 1.28955 1.29980 1.30957 1.31982 1.29980 1.27979  .00000
 1.10986 1.19580 1.25391 1.30176 1.32959 1.35986 1.39990 1.40967 1.43164  .00000
 1.13379 1.19482 1.24072 1.28467 1.32959 1.35596 1.39990 1.45557 1.47998  .00000
 1.25977 1.31689 1.35352 1.38965 1.40967 1.46973 1.52588 1.59961 1.65967  .00000
 1.32178 1.35498 1.37988 1.40967 1.44971 1.50586 1.54980 1.59180  .00000  .00000
 1.30957 1.33984 1.35986 1.37451 1.40186 1.43994 1.45996  .00000  .00000  .00000
 1.25000 1.26172 1.26953 1.28564 1.28467 1.29980 1.31592  .00000  .00000  .00000
 1.14453 1.14355 1.14355 1.13965 1.13574 1.14990  .00000  .00000  .00000  .00000
  .99463  .99951 1.01563 1.02295 1.04980 1.05469  .00000  .00000  .00000  .00000
  .89453  .91992  .91992  .93994  .95996  .98486  .00000  .00000  .00000  .00000
  .72199  .72400  .71899  .71000  .70100  .68999  .67999  .67400  .66949  -.00001
  .67899  .66750  .66399  .66199  .65600  .64799  .64000  .63650  .63599  -.00001
  .65199  .64799  .64549  .64300  .63850  .63699  .63300  .63100  .63049  -.00001
  .64100  .63900  .63499  .63499  .63599  .63400  .63200  .62900  .62849  -.00001
  .64000  .63699  .63450  .63100  .63200  .63149  .63000  .63000  -.00001  -.00001
  .64200  .63799  .63599  .63499  .63400  .63300  .63100  -.00001  -.00001  -.00001
  .64600  .64200  .63599  .63499  .62900  .63450  .63400  -.00001  -.00001  -.00001
  .64249  .63950  .63650  .63499  .63400  .63599  -.00001  -.00001  -.00001  -.00001
  .64050  .63900  .63699  .63599  .63699  .63900  -.00001  -.00001  -.00001  -.00001
  .64000  .63900  .63900  .64000  .64100  .64300  -.00001  -.00001  -.00001  -.00001
 19                                                                             
 1.07565 1.14481 1.21875 1.26917 1.28528 1.29029 1.29196 1.27317 1.25596  .00000
 1.09482 1.17484 1.23771 1.28638 1.31611 1.34546 1.38095 1.39408 1.41638  .00000
 1.11667 1.17313 1.21853 1.26334 1.30686 1.32938 1.38031 1.43012 1.45828  .00000
 1.22159 1.28824 1.33142 1.36664 1.38358 1.44550 1.50470 1.57684 1.63242  .00000
 1.29889 1.33844 1.36273 1.39728 1.43668 1.49512 1.53647 1.57666  .00000  .00000
 1.28128 1.31747 1.33759 1.35422 1.38883 1.42856 1.43784  .00000  .00000  .00000
 1.22650 1.23545 1.24723 1.26477 1.26245 1.28293 1.29642  .00000  .00000  .00000
 1.12479 1.12582 1.12640 1.12180 1.11505 1.13690  .00000  .00000  .00000  .00000
  .98068  .99280 1.00003 1.00782 1.03223 1.03894  .00000  .00000  .00000  .00000
  .87329  .90921  .89539  .92087  .94122  .95947  .00000  .00000  .00000  .00000
  .77868  .78069  .77568  .76669  .75768  .74668  .73668  .73068  .72618  -.00001
  .73566  .72418  .72068  .71868  .71269  .70468  .69669  .69319  .69268  -.00001
  .70866  .70466  .70218  .69969  .69518  .69368  .68966  .68768  .68718  -.00001
  .69771  .69566  .69169  .69165  .69268  .69070  .68870  .68569  .68512  -.00001
  .69668  .69367  .69119  .68767  .68866  .68818  .68669  .68669  -.00001  -.00001
  .69871  .69466  .69267  .69170  .69067  .68968  .68771  -.00001  -.00001  -.00001
  .70268  .69868  .69266  .69168  .68570  .69146  .69070  -.00001  -.00001  -.00001
  .69918  .69618  .69319  .69168  .69068  .69269  -.00001  -.00001  -.00001  -.00001
  .69741  .69569  .69367  .69266  .69368  .69568  -.00001  -.00001  -.00001  -.00001
  .69669  .69569  .69571  .69671  .69769  .69968  -.00001  -.00001  -.00001  -.00001
 20                                                                             
 1.05957 1.11670 1.18994 1.24561 1.26953 1.26758 1.25977 1.24268 1.22998  .00000
 1.07764 1.15186 1.21973 1.26953 1.30176 1.32959 1.35986 1.37695 1.39795  .00000
 1.09766 1.14990 1.19482 1.23975 1.27979 1.29980 1.35498 1.39990 1.43457  .00000
 1.17969 1.25488 1.30566 1.33984 1.35498 1.41699 1.47998 1.54980 1.59961  .00000
 1.27197 1.31494 1.34180 1.37988 1.41992 1.48096 1.51953 1.55664  .00000  .00000
 1.24756 1.28955 1.30957 1.32959 1.36963 1.40967 1.40967  .00000  .00000  .00000
 1.19775 1.20264 1.21973 1.23779 1.23486 1.25977 1.27100  .00000  .00000  .00000
 1.09961 1.10254 1.10498 1.09961 1.08984 1.11963  .00000  .00000  .00000  .00000
  .96289  .98486  .98193  .98975 1.00977 1.01953  .00000  .00000  .00000  .00000
  .84961  .89697  .86963  .89990  .91992  .92969  .00000  .00000  .00000  .00000
  .83700  .83900  .83400  .82500  .81599  .80499  .79500  .78899  .78449  -.00001
  .79400  .78249  .77900  .77699  .77100  .76299  .75500  .75150  .75100  -.00001
  .76700  .76299  .76050  .75800  .75349  .75200  .74799  .74599  .74550  -.00001
  .75600  .75400  .74999  .74999  .75100  .74899  .74699  .74400  .74339  -.00001
  .75500  .75200  .74950  .74599  .74699  .74650  .74500  .74500  -.00001  -.00001
  .75700  .75300  .75100  .74999  .74899  .74799  .74599  -.00001  -.00001  -.00001
  .76099  .75700  .75100  .74999  .74400  .74999  .74899  -.00001  -.00001  -.00001
  .75750  .75449  .75150  .74999  .74899  .75100  -.00001  -.00001  -.00001  -.00001
  .75600  .75400  .75200  .75100  .75200  .75400  -.00001  -.00001  -.00001  -.00001
  .75500  .75400  .75400  .75500  .75600  .75800  -.00001  -.00001  -.00001  -.00001
 21                                                                             
 1.03735 1.08633 1.15957 1.22239 1.24993 1.24028 1.22778 1.20937 1.20554  .00000
 1.05290 1.13111 1.19837 1.24712 1.28305 1.31196 1.33766 1.35318 1.37517  .00000
 1.07485 1.12559 1.17002 1.21024 1.24677 1.26680 1.31425 1.36757 1.41104  .00000
 1.13714 1.22312 1.28035 1.31630 1.32784 1.38568 1.45172 1.52611 1.56579  .00000
 1.24337 1.28302 1.32264 1.35719 1.40223 1.46778 1.50266 1.53027  .00000  .00000
 1.21793 1.26384 1.28402 1.30810 1.34237 1.38342 1.38410  .00000  .00000  .00000
 1.16698 1.16638 1.18748 1.21262 1.21099 1.23340 1.24420  .00000  .00000  .00000
 1.07559 1.08117 1.08543 1.07763 1.06539 1.09662  .00000  .00000  .00000  .00000
  .94492  .97248  .96704  .97168  .99121 1.00261  .00000  .00000  .00000  .00000
  .82935  .88131  .84587  .87865  .89606  .90313  .00000  .00000  .00000  .00000
  .89543  .89743  .89244  .88343  .87443  .86343  .85343  .84743  .84293  -.00001
  .85239  .84093  .83743  .83543  .82944  .82143  .81343  .80994  .80944  -.00001
  .82540  .82140  .81893  .81644  .81193  .81043  .80639  .80443  .80393  -.00001
  .81448  .81239  .80846  .80839  .80944  .80746  .80547  .80244  .80189  -.00001
  .81341  .81040  .80794  .80441  .80540  .80493  .80344  .80344  -.00001  -.00001
  .81548  .81139  .80941  .80847  .80742  .80643  .80448  -.00001  -.00001  -.00001
  .81943  .81543  .80939  .80843  .80246  .80814  .80746  -.00001  -.00001  -.00001
  .81594  .81293  .80994  .80843  .80743  .80945  -.00001  -.00001  -.00001  -.00001
  .81434  .81243  .81040  .80939  .81043  .81241  -.00001  -.00001  -.00001  -.00001
  .81343  .81243  .81248  .81347  .81443  .81642  -.00001  -.00001  -.00001  -.00001
 22                                                                             
 1.01465 1.05273 1.12451 1.19482 1.22998 1.20996 1.18994 1.17188 1.17773  .00000
 1.02783 1.10693 1.17578 1.22461 1.26465 1.29297 1.31299 1.32959 1.34961  .00000
 1.05078 1.09961 1.14355 1.17969 1.20996 1.23096 1.27100 1.32959 1.38477  .00000
 1.08984 1.18457 1.25000 1.28662 1.29688 1.34961 1.41992 1.49561 1.52490  .00000
 1.20996 1.24463 1.29785 1.32959 1.37988 1.44971 1.48096 1.49951  .00000  .00000
 1.17969 1.22998 1.25000 1.27979 1.30957 1.34961 1.34961  .00000  .00000  .00000
 1.12988 1.12256 1.14990 1.17871 1.17871 1.19971 1.20996  .00000  .00000  .00000
 1.04395 1.05176 1.05957 1.04980 1.03467 1.06982  .00000  .00000  .00000  .00000
  .92188  .95996  .94775  .94971  .96484  .97998  .00000  .00000  .00000  .00000
  .80469  .86475  .81982  .85498  .86963  .86963  .00000  .00000  .00000  .00000
  .95599  .95799  .95300  .94399  .93500  .92400  .91399  .90800  .90350  -.00001
  .91299  .90150  .89799  .89600  .89000  .88200  .87399  .87050  .87000  -.00001
  .88599  .88200  .87949  .87700  .87250  .87099  .86700  .86500  .86449  -.00001
  .87499  .87299  .86900  .86900  .87000  .86800  .86600  .86300  .86250  -.00001
  .87399  .87099  .86850  .86500  .86600  .86549  .86400  .86400  -.00001  -.00001
  .87600  .87199  .87000  .86900  .86800  .86700  .86500  -.00001  -.00001  -.00001
  .88000  .87600  .87000  .86900  .86300  .86850  .86800  -.00001  -.00001  -.00001
  .87650  .87350  .87050  .86900  .86800  .87000  -.00001  -.00001  -.00001  -.00001
  .87499  .87299  .87099  .87000  .87099  .87299  -.00001  -.00001  -.00001  -.00001
  .87399  .87299  .87299  .87399  .87499  .87700  -.00001  -.00001  -.00001  -.00001
 23                                                                             
  -.63525  -.54443  -.47803  -.40332  -.34229  -.28809  -.24023  -.23730  -.22803  .00000
  -.60010  -.53809  -.46533  -.39014  -.32031  -.24023  -.16748  -.13525  -.13525  .00000
  -.58008  -.50049  -.42041  -.34033  -.26807  -.20020  -.11816  -.06543  -.01025  .00000
  -.53125  -.44043  -.36328  -.29004  -.21826  -.17529  -.08545  -.05029  -.02002  .00000
  -.46436  -.38818  -.33008  -.26514  -.19043  -.12012  -.07031  -.06006  .00000  .00000
  -.43311  -.36523  -.32227  -.28027  -.24023  -.17529  -.11035  .00000  .00000  .00000
  -.37012  -.34033  -.32031  -.29834  -.26025  -.21045  -.16016  .00000  .00000  .00000
  -.36914  -.34033  -.28027  -.25049  -.20020  -.14209  .00000  .00000  .00000  .00000
  -.36133  -.32031  -.25049  -.20508  -.14209  -.10010  .00000  .00000  .00000  .00000
  -.35010  -.31006  -.24023  -.18018  -.11328  -.06006  .00000  .00000  .00000  .00000
  .05050  .02869  .02850  .02329  .02900  .03300  .04500  .04800  .05099  -.00001
  .03619  .03100  .02699  .02110  .02380  .02800  .02730  .03320  .05299  -.00001
  .02489  .02350  .02599  .02209  .01880  .02200  .02329  .03049  .03960  -.00001
  .02160  .02170  .02049  .01800  .01820  .01720  .02489  .03410  .03920  -.00001
  .02360  .02340  .01870  .02070  .01659  .02360  .02520  .03320  -.00001  -.00001
  .02650  .02219  .02180  .02150  .02520  .02679  .03130  -.00001  -.00001  -.00001
  .02650  .02280  .02270  .02129  .02290  .02900  .03719  -.00001  -.00001  -.00001
  .02160  .02299  .02240  .02299  .02499  .02900  -.00001  -.00001  -.00001  -.00001
  .02100  .02299  .02200  .02290  .02499  .02900  -.00001  -.00001  -.00001  -.00001
  .01949  .02350  .02450  .02340  .02630  .03100  -.00001  -.00001  -.00001  -.00001
 24                                                                             
  -.43018  -.34619  -.26025  -.17627  -.11230  -.05029  -.01025  .00488  .01270  .00000
  -.39502  -.32227  -.24316  -.17627  -.09717  -.01025  .05957  .09961  .11963  .00000
  -.39307  -.29834  -.21729  -.14014  -.07031  .00000  .09277  .15479  .21973  .00000
  -.36523  -.27637  -.19629  -.11035  -.04639  .00977  .07471  .12988  .19482  .00000
  -.32324  -.26318  -.20020  -.12646  -.06104  .03760  .08984  .10693  .00000  .00000
  -.31445  -.25537  -.21143  -.16016  -.10254  -.04541  .02979  .00000  .00000  .00000
  -.28711  -.25244  -.22021  -.17920  -.14209  -.09521  -.04346  .00000  .00000  .00000
  -.27148  -.24023  -.20020  -.15527  -.12012  -.07617  .00000  .00000  .00000  .00000
  -.25439  -.22021  -.19043  -.13525  -.09814  -.04004  .00000  .00000  .00000  .00000
  -.24023  -.21045  -.17041  -.11523  -.06006  -.00732  .00000  .00000  .00000  .00000
  .01800  .01585  .01475  .01504  .01530  .01929  .02560  .02850  .03100  -.00001
  .01440  .01559  .01485  .01443  .01665  .01600  .01835  .02274  .02879  -.00001
  .01263  .01355  .01337  .01353  .01324  .01460  .01517  .01740  .02090  -.00001
  .01430  .01299  .01283  .01253  .01186  .01378  .01659  .01700  .01900  -.00001
  .01600  .01530  .01324  .01279  .01350  .01440  .01640  .01800  -.00001  -.00001
  .01800  .01690  .01700  .01749  .01859  .02240  .02499  -.00001  -.00001  -.00001
  .01960  .01749  .01849  .01730  .01775  .02273  .03370  -.00001  -.00001  -.00001
  .01649  .01669  .01769  .01870  .02100  .02419  -.00001  -.00001  -.00001  -.00001
  .01630  .01700  .01759  .01910  .02200  .02520  -.00001  -.00001  -.00001  -.00001
  .01669  .01800  .01880  .01980  .02200  .02699  -.00001  -.00001  -.00001  -.00001
 25                                                                             
  -.21240  -.11523  -.02930  .04688  .11963  .18164  .22998  .24268  .24561  .00000
  -.20020  -.09131  -.01123  .05957  .12354  .20605  .27979  .33496  .36279  .00000
  -.19043  -.08643  -.01025  .05225  .12988  .22363  .29980  .36475  .42773  .00000
  -.20020  -.09326  -.02002  .05957  .13477  .19971  .26855  .32959  .39453  .00000
  -.19043  -.11621  -.04004  .01953  .08496  .16357  .22461  .28271  .00000  .00000
  -.18018  -.11035  -.06006  -.00537  .05176  .09961  .17480  .00000  .00000  .00000
  -.17041  -.12500  -.08105  -.03516  -.01025  .05957  .09180  .00000  .00000  .00000
  -.16113  -.13037  -.08545  -.05518  -.01025  .03174  .00000  .00000  .00000  .00000
  -.14941  -.11035  -.08008  -.03516  .00977  .04395  .00000  .00000  .00000  .00000
  -.13037  -.10547  -.07031  -.03027  .02979  .05957  .00000  .00000  .00000  .00000
  .00745  .00694  .00690  .00684  .00687  .00896  .01035  .01127  .01250  -.00001
  .00700  .00665  .00628  .00760  .00835  .00805  .00900  .01009  .01344  -.00001
  .00639  .00655  .00677  .00764  .00722  .00790  .00845  .00970  .01220  -.00001
  .00860  .00750  .00776  .00813  .00835  .00999  .01192  .01170  .01350  -.00001
  .01019  .00929  .00816  .00844  .01083  .01099  .01285  .01360  -.00001  -.00001
  .01199  .01150  .01120  .01250  .01195  .01800  .02003  -.00001  -.00001  -.00001
  .01400  .01209  .01400  .01344  .01458  .02190  .02979  -.00001  -.00001  -.00001
  .01320  .01279  .01400  .01559  .01820  .02270  -.00001  -.00001  -.00001  -.00001
  .01389  .01369  .01389  .01569  .01820  .02200  -.00001  -.00001  -.00001  -.00001
  .01460  .01430  .01500  .01630  .01880  .02270  -.00001  -.00001  -.00001  -.00001
 26                                                                             
  .00000  .09961  .19580  .27686  .35986  .41992  .46973  .47070  .46973  .00000
  .00000  .10498  .18262  .27490  .35986  .42969  .49756  .53369  .56982  .00000
  .00000  .08984  .15283  .25000  .32959  .42773  .50195  .56982  .62891  .00000
  .00000  .08154  .15283  .21973  .30273  .37500  .43994  .51074  .58154  .00000
  .00000  .06982  .12500  .18994  .25293  .31689  .38379  .44580  .00000  .00000
  .00000  .04590  .09863  .15381  .20215  .25977  .30957  .00000  .00000  .00000
  .00000  .02588  .05957  .10059  .10986  .18457  .21973  .00000  .00000  .00000
  .00000  .02490  .05957  .09961  .13086  .17090  .00000  .00000  .00000  .00000
  .00000  .02490  .05762  .09961  .12793  .15869  .00000  .00000  .00000  .00000
  .00000  .02979  .05957  .08789  .11963  .14990  .00000  .00000  .00000  .00000
  .00438  .00465  .00470  .00465  .00497  .00539  .00542  .00574  .00639  -.00001
  .00449  .00520  .00449  .00436  .00500  .00538  .00575  .00680  .00809  -.00001
  .00449  .00539  .00539  .00548  .00565  .00581  .00663  .00760  .00870  -.00001
  .00600  .00610  .00583  .00584  .00703  .00745  .00940  .01019  .01099  -.00001
  .00670  .00665  .00732  .00761  .00909  .00954  .01099  .01180  -.00001  -.00001
  .00800  .00840  .00850  .00860  .00980  .01500  .01791  -.00001  -.00001  -.00001
  .00990  .01040  .01140  .01040  .01260  .02309  .02710  -.00001  -.00001  -.00001
  .01060  .01160  .01180  .01199  .01379  .01880  -.00001  -.00001  -.00001  -.00001
  .01199  .01270  .01299  .01350  .01469  .01800  -.00001  -.00001  -.00001  -.00001
